{'text': 'Game', 'chat_id': 893937933, 'date': '21:55:35', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Т-45', 'chat_id': 893937933, 'date': '21:55:43', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '21:55:53', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Джої Беладонна', 'chat_id': 893937933, 'date': '21:55:57', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '21:56:08', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'правда', 'chat_id': 893937933, 'date': '21:56:11', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '21:57:14', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'правда', 'chat_id': 893937933, 'date': '21:57:21', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '21:57:26', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Тейлор Свіфт, 1989', 'chat_id': 893937933, 'date': '21:57:33', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '21:57:35', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Пляма', 'chat_id': 893937933, 'date': '21:57:37', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '21:57:39', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'правда', 'chat_id': 893937933, 'date': '21:57:39', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '21:59:27', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Ризик', 'chat_id': 893937933, 'date': '21:59:31', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '21:59:40', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'помилковий', 'chat_id': 893937933, 'date': '21:59:41', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '21:59:51', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Джордж Вашингтон', 'chat_id': 893937933, 'date': '21:59:53', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '21:59:55', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Завершити❌', 'chat_id': 893937933, 'date': '22:00:02', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': '/stats', 'chat_id': 893937933, 'date': '22:00:04', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:00:26', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Kings International College', 'chat_id': 893937933, 'date': '22:00:31', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:00:47', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'PewDiePie', 'chat_id': 893937933, 'date': '22:00:54', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:00:57', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Між 3 і 4 епізодом', 'chat_id': 893937933, 'date': '22:01:12', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:01:17', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Викинув їх із вікна', 'chat_id': 893937933, 'date': '22:01:21', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:01:23', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'помилковий', 'chat_id': 893937933, 'date': '22:01:24', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:01:26', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Піплап', 'chat_id': 893937933, 'date': '22:01:28', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:01:29', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Chevrolet', 'chat_id': 893937933, 'date': '22:01:30', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:01:32', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Завершити❌', 'chat_id': 893937933, 'date': '22:01:33', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': '/stats', 'chat_id': 893937933, 'date': '22:01:35', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:10:49', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:10:49', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Джон Макдональд', 'chat_id': 893937933, 'date': '22:10:51', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Джон Макдональд', 'chat_id': 893937933, 'date': '22:10:51', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:10:54', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Гурагок', 'chat_id': 893937933, 'date': '22:10:56', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:12:00', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Чжай (翟)', 'chat_id': 893937933, 'date': '22:12:02', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Чжай (翟)', 'chat_id': 893937933, 'date': '22:12:02', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Греція', 'chat_id': 893937933, 'date': '22:12:06', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Греція', 'chat_id': 893937933, 'date': '22:12:06', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': '1 грудня', 'chat_id': 893937933, 'date': '22:12:09', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': '1 грудня', 'chat_id': 893937933, 'date': '22:12:10', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:12:53', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Маркус Холлоуей', 'chat_id': 893937933, 'date': '22:12:56', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Маркус Холлоуей', 'chat_id': 893937933, 'date': '22:12:56', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Кембридж', 'chat_id': 893937933, 'date': '22:12:59', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Кембридж', 'chat_id': 893937933, 'date': '22:13:00', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:13:59', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'помилковий', 'chat_id': 893937933, 'date': '22:14:02', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:15:41', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'US Open', 'chat_id': 893937933, 'date': '22:15:45', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Лас-Вегас', 'chat_id': 893937933, 'date': '22:15:51', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Норфолк', 'chat_id': 893937933, 'date': '22:15:59', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Атлетіко Мадрид', 'chat_id': 893937933, 'date': '22:16:00', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Hadouken', 'chat_id': 893937933, 'date': '22:16:03', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Етріанська Одіссея', 'chat_id': 893937933, 'date': '22:16:04', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'правда', 'chat_id': 893937933, 'date': '22:16:07', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Діаманти', 'chat_id': 893937933, 'date': '22:16:08', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'вісім', 'chat_id': 893937933, 'date': '22:16:10', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': '20%', 'chat_id': 893937933, 'date': '22:16:11', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Червоточина', 'chat_id': 893937933, 'date': '22:16:12', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Дивна пригода Джоджо', 'chat_id': 893937933, 'date': '22:16:12', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Один шматок', 'chat_id': 893937933, 'date': '22:16:13', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'HECU', 'chat_id': 893937933, 'date': '22:16:15', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'помилковий', 'chat_id': 893937933, 'date': '22:16:17', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Game', 'chat_id': 893937933, 'date': '22:16:21', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Викладачі', 'chat_id': 893937933, 'date': '22:50:05', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
{'text': 'Викладачі', 'chat_id': 893937933, 'date': '22:51:25', 'username': 'Crowspirit', 'first_name': 'Bogdan', 'last_name': 'ꑭ'}
